Reaction,Flux
CRMte,-88.2981350526681
EX_gluside_hs[e],-136.501701425854
GBA2e,51.1986117095845
GLUSIDEte,-0
GLUSIDEtg,0
GM2tl,242.278389015438
HEXA1l,316.800468132882
NEU11l,316.800468132882
NEU22,765.644277409717
NEU23,676.699106493773
NEU24,216.225342292992
SMS21e,139.496750464081
SMSn,122.169358883279
SPHMYLNtl2,139.496750464081
SPMD3n,122.169358883279
NH4tr,-271.288255294333
PCHOL_HStn,122.169358883279
CHOLPtn,-122.169358883279
ATPtg,0
EX_galgluside_hs[e],1432.48904100342
EX_gm2_hs[e],-242.278389015438
HMR_0002,0
HMR_0003,-0
HMR_0007,-0
HMR_0008,0
HMR_0011,-0
HMR_0015,0
HMR_0019,74.1886267094072
HMR_0020,17.6617650285202
HMR_0155,-4293.57792128014
HMR_0156,-540.64977339604
HMR_0167,295.037221270388
HMR_0168,343.653337552101
HMR_0180,-9.77737944339263
HMR_0183,-214.734775578511
HMR_0184,-214.734775578511
HMR_0185,-214.734775578511
HMR_0188,-193.93660908185
HMR_0189,0
HMR_0191,-0
HMR_0192,0
HMR_0193,0
HMR_0194,0
HMR_0197,67.66891318204
HMR_0200,-75.9872599590558
HMR_0203,212.648159410617
HMR_0204,-34.933962978188
HMR_0206,50.3549704795336
HMR_0207,297.93709466509
HMR_0208,-0
HMR_0209,0
HMR_0210,0
HMR_0211,0
HMR_0214,44.6724685290773
HMR_0230,93.5913865738673
HMR_0232,-0
HMR_0233,0
HMR_0234,0
HMR_0235,0
HMR_0238,52.298844022656
HMR_0240,-0
HMR_0241,0
HMR_0242,0
HMR_0243,0
HMR_0244,-0
HMR_0245,0
HMR_0246,0
HMR_0247,0
HMR_0254,-0
HMR_0255,0
HMR_0256,0
HMR_0257,0
HMR_0259,-276.39321488037
HMR_0261,276.39321488037
HMR_0267,83.0447604760902
HMR_0268,64.0729025518933
HMR_0270,203.432042628623
HMR_0271,-26.065390523343
HMR_0272,39.8238817831108
HMR_0273,269.321316756209
HMR_0276,0
HMR_0278,77.1001675000301
HMR_0279,77.1001675000301
HMR_0288,154.596063980897
HMR_0289,154.596063980897
HMR_0292,128.727886128034
HMR_0293,128.727886128034
HMR_0296,250.98065854748
HMR_0297,-23.1002862067748
HMR_0299,274.080944754255
HMR_0300,201.343369062834
HMR_0301,-105.746421641729
HMR_0303,307.089790704563
HMR_0304,21.6728542854954
HMR_0305,80.727443824926
HMR_0306,59.0545877507667
HMR_0308,122.002200516
HMR_0309,122.002200516
HMR_0319,-9885.32506006839
HMR_0322,-0
HMR_0323,0
HMR_0324,0
HMR_0325,0
HMR_0326,-0
HMR_0327,0
HMR_0328,0
HMR_0329,0
HMR_0342,0
HMR_0344,54.6205428751497
HMR_0345,105.248673374612
HMR_0346,50.6281287163009
HMR_0350,45.3733647816778
HMR_0354,293.607920340479
HMR_0358,44.0356857715026
HMR_0362,68.7452959940388
HMR_0366,44.6698953927099
HMR_0370,44.6724685290536
HMR_0374,151.988736328389
HMR_0378,46.3299841871315
