Reaction,Flux
HMR_3117,0
HMR_3118,0
HMR_3128,0
HMR_3288,0
HMR_3597,0
HMR_3831,7488.17162144587
HMR_3864,0
HMR_3915,0
HMR_3951,-10000
HMR_4592,-10000
HMR_4757,0
HMR_4763,0
HMR_4764,0
HMR_4768,-179.569857342711
HMR_4776,0
HMR_4783,0
HMR_4957,0
HMR_5301,7405.73668748734
HMR_6363,0
HMR_6385,0
HMR_6534,0
HMR_6545,0
HMR_6558,0
HMR_6572,0
HMR_6595,0
HMR_6747,0
HMR_6755,0
HMR_6770,0
HMR_7617,0
HMR_7618,0
HMR_7743,10000
HMR_7748,-10000
HMR_7749,10000
HMR_7898,-2149.10595679567
HMR_8510,0
HMR_9022,0
HMR_9189,-6000
HMR_9577,0
HMR_9578,0
HMR_9622,0
HMR_9627,0
HMR_9640,10000
HMR_9646,-10000
HMR_9651,-10000
HMR_9717,0
HMR_9727,0
HMR_9818,0
EX_M02957[e],0
EX_M02353[e],0
EX_M02352[e],0
HMR_6672,0
HMR_5099,0
EX_glc_D[e],-1000
2HATVACIDhc,10000
2HATVACIDtep,10000
2HATVLACtep,-10000
4HATVLACtep,-10000
4HATVLACthc,-10000
ACMPtu,7690.32342377493
ACMPdt,7690.32342377493
AM19CShr,0
AM19CSteb,0
AM9CSAtep,0
EX_2hatvacid[e],10000
EX_2hatvlac[e],-10000
EX_am19cs[e],0
EX_am9csa[e],0
IBUP_Rtdhep,0
IBUP_Rtdu,0
TMDOATtev,10000
TMDtd,10000
AM19CSitr,0
AM9CSAitr,0
EX_M02956[e],0
EX_M01807[e],0
EX_M01820[e],0
EX_M01819[e],0
EX_M01111[e],0
EX_M01989[e],-6000
ATPS4minew,0.01
biomass_ob,0
biomass_ex,0
